user_id,song_id,count
b80344d063b5ccb3212f76538f3d9e43d87dca9e,0vUhboOWxdj97denl4T91p,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,6xEnbXM1us9fDJy2LC0lru,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,4ZOxwKHoHlhIZPzucOUVoY,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,2AoJ1NSLrqfppo6oT5Bqc8,5
b80344d063b5ccb3212f76538f3d9e43d87dca9e,30Q5BsSJBLb9SGm0BtuJj4,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,3Xi5SYx5pOqte5tLKHEmPb,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,2bmSQxuradc103RXzvjTkE,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,2Tu4kHEeIVFn6Re2ybm2lQ,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,0QVG9r2otIXoWCHyh09SqU,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,78w3kPqUAwDjADBY3xAGHl,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,02803el8p3mKqcJzJ3Agpp,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,5Njf3sGQoxQJqcR4gUbttZ,6
b80344d063b5ccb3212f76538f3d9e43d87dca9e,7BLFY8GsDyUkaARTv0uwKH,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,2bmjoUqk5ELqted5imBtMd,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,4Uk53I7Lz6bzctGoyNxf8W,6
b80344d063b5ccb3212f76538f3d9e43d87dca9e,7FoW7q7uZGOHlGi9w5mUxN,2
b80344d063b5ccb3212f76538f3d9e43d87dca9e,6dm3aVYUAfZtdFeLAG6R9F,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SONSAEZ12A8C138D7A,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SONVJAW12A8C139EFB,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SONYTAN12A8C13BF88,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,5QArbhcHhpW48U4cK3Joj9,5
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOOGGEX12A58A7DACF,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOOKGRB12A8C13CD66,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOOSIVQ12A6D4F8AE0,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOPBCSY12A6D4F5DC4,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOPCVQE12AC468AF36,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOPZAUC12A58A7DB24,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOQDBOA12A8C13E5E6,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOQEMEN12A8C13BF8B,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOQIVUD12AB01821D2,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOQJLDY12AAF3B456D,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOQLCKR12A81C22440,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOQMUDW12A58A7AF03,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORDDVI12A8C136F53,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORJNVW12A8C13BF90,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORPMYJ12AF729EB90,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORQHCG12A58A7EEBA,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORSAJY12A6D4F7457,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORUFVF12AB018230B,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SORWLTW12A670208FA,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,0kCfKToIFZFQQAaSQHcjRL,2
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOSYBEV12AB0182933,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOTCPHF12A8C13BF9B,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOTFATN12A6D4FA74D,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOTGVEX12A8C136F82,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOTHMIK12A8C136FA1,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOTLVCL12AB0182D22,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOTRSFZ12A8C142BF6,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,7tUXZgLbOCvRJ9FBlairoU,2
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOUKXIN12A8C133C7F,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOUQUBU12AF72A47B3,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOVAJXX12A8AE47D5C,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOVHRGF12A8C13852F,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOVQEYZ12A8C1379D8,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOVYIYI12A8C138D88,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOVZRXZ12A58A77A88,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOWEZSI12A81C21CE6,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOWMHHL12A8C14178E,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOWNDCE12A6D4FB304,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOWQLXP12AF72A08A2,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOWSPUS12AC468BEE3,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOXMIUS12A8C13CD59,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOXRXDG12A8C131DE5,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOXSPON12A6D4F5DC2,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOXZQDE12A8C135833,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,0FP2R9giDksk3a1GUQLfOz,8
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOYYWMD12A58A7BCC9,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOZGCUB12A8C133997,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOZOBWN12A8C130999,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOZZHXI12A8C13BF7D,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,3jnTBMdckWNzC7PJV96kQ1,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOAUSXX12A8C136188,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,SOBVAHM12A8C13C4CB,1
85c1f87fea955d09b4bec2e36aee110927aedf9a,6dCuGVBOQmVNEbRIDEUHy0,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,05ConZJSdJrCGeurdurJ7m,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,0vWwLLUSleBmyBGmL5GbLv,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,1LpFxoC3TDeUSjU2qp3Iu1,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,3MAfAtD9lKvugbWzaz21LS,3
85c1f87fea955d09b4bec2e36aee110927aedf9a,63biRmMYSLjClGv5arakyn,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,5m5aCXvh8q8fBNcGzneWQt,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,6YhDanPMUpBxzIOB8jlgOG,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,6IBsaKAy1kDhsqDK9niOht,3
85c1f87fea955d09b4bec2e36aee110927aedf9a,0zltCbKuXQlZi0DHEli83W,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,4a9j7bIg4BT9J87pQT7b8j,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,1RlZcBrZ2215I0RIS5ElT0,2
85c1f87fea955d09b4bec2e36aee110927aedf9a,7EuMuKPHTUKw97m0KJHbtx,3
bd4c6e843f00bd476847fb75c47b4fb430a06856,3YmPKPB5B6bfCZYgF0wmiq,2
bd4c6e843f00bd476847fb75c47b4fb430a06856,0hmlUYT2lmy1RfTcejgwvX,2
bd4c6e843f00bd476847fb75c47b4fb430a06856,6xPjbdiUqIqM3uD1B0JA1o,2
8937134734f869debcab8f23d77465b4caaa85df,11eVByVk8tL0JSBFlvan5i,6
8937134734f869debcab8f23d77465b4caaa85df,1Xy9svIXQU6euAlGi7uutt,5
8937134734f869debcab8f23d77465b4caaa85df,7ksRhRXztNfSwm8W7uFq1f,5
8937134734f869debcab8f23d77465b4caaa85df,6IkCht32pbDskKd8NWzWBF,5
8937134734f869debcab8f23d77465b4caaa85df,6kl1qtQXQsFiIWRBK24Cfp,5
8937134734f869debcab8f23d77465b4caaa85df,5Uj6Zy5QoGdEZob7xRUakV,11
8937134734f869debcab8f23d77465b4caaa85df,6oBL8TdQHEO7jeEdqECg37,5
8937134734f869debcab8f23d77465b4caaa85df,3RAMLlYnwk3CObaU4V4RBx,5
8937134734f869debcab8f23d77465b4caaa85df,7m1p5O2UOyQM14DVIZUwGx,5
8937134734f869debcab8f23d77465b4caaa85df,6lsxMdXKFAXZDPe8om1iOI,5
8937134734f869debcab8f23d77465b4caaa85df,0FmrNFYyLLRtIS7XWJPLLk,5
8937134734f869debcab8f23d77465b4caaa85df,6eL1ncVDtQHgSm3E288TS7,15
969cc6fb74e076a68e36a04409cb9d3765757508,27H0ZfxRxOC97n72akzapS,2
969cc6fb74e076a68e36a04409cb9d3765757508,SOAOQFD12A6D4FAAA9,1
969cc6fb74e076a68e36a04409cb9d3765757508,3Bo3lNVQTtZYMCoItX8dKW,9
969cc6fb74e076a68e36a04409cb9d3765757508,40zwfL4MFqa3LN5Cauu70u,2
969cc6fb74e076a68e36a04409cb9d3765757508,SOCFPEA12A6701CD37,1
969cc6fb74e076a68e36a04409cb9d3765757508,SOCFYDV12A8C1406E2,1
969cc6fb74e076a68e36a04409cb9d3765757508,2XT4tF5bnKqmxZi6rxN43d,2
969cc6fb74e076a68e36a04409cb9d3765757508,SOERVXG12A6D4F5583,1
969cc6fb74e076a68e36a04409cb9d3765757508,SOFXZAW12A67ADC90E,1
969cc6fb74e076a68e36a04409cb9d3765757508,2ww1CemCVpqs9sQXO9jfN2,6
969cc6fb74e076a68e36a04409cb9d3765757508,4kBrbBGK0vLW1CihB20Qtq,10
969cc6fb74e076a68e36a04409cb9d3765757508,7Cye3UbCA6UNuDykdCf3AB,8
969cc6fb74e076a68e36a04409cb9d3765757508,35su7ZktjYPHSIUSKlr7XD,2
969cc6fb74e076a68e36a04409cb9d3765757508,7yZBKFxnmoHLJFhAy2BBlo,10
969cc6fb74e076a68e36a04409cb9d3765757508,4mx0eNjjZUyOzfY3I4P9HD,9
969cc6fb74e076a68e36a04409cb9d3765757508,3PcrNUFsSYnkJJNE6roBKl,2
969cc6fb74e076a68e36a04409cb9d3765757508,3NSRowkfL0rYE8S6dfT2G0,1
969cc6fb74e076a68e36a04409cb9d3765757508,1hXn4XPjJ40toZWl2bWYZu,10
969cc6fb74e076a68e36a04409cb9d3765757508,4zIMuGSdbGTahvHB7CloVR,2
4bd88bfb25263a75bbdd467e74018f4ae570e5df,7Cq27Qc3WRyQ3ddwVslpVZ,2
4bd88bfb25263a75bbdd467e74018f4ae570e5df,3STThGLjuFSaoseZvWupmx,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,3IIArPxV2jUXk2zTKbzCVx,4
4bd88bfb25263a75bbdd467e74018f4ae570e5df,44AH8XwgrebHvQAZJbSrsV,13
4bd88bfb25263a75bbdd467e74018f4ae570e5df,3whnCBcKgmEstjzv3Kxruh,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,0Z9sJ77J6qKd2HYv32ynUS,4
4bd88bfb25263a75bbdd467e74018f4ae570e5df,25EQ1EYpBTC26cRRoiLsTf,2
4bd88bfb25263a75bbdd467e74018f4ae570e5df,2wf9bp4MkChojtljddWpbO,4
4bd88bfb25263a75bbdd467e74018f4ae570e5df,6Ikh2kZIzZ2GEKpZfrV3D3,3
4bd88bfb25263a75bbdd467e74018f4ae570e5df,1mWYAMktr6Ggh9paVLyc69,3
4bd88bfb25263a75bbdd467e74018f4ae570e5df,6AK1RhuJ2zNxPO15SGtRsf,5
4bd88bfb25263a75bbdd467e74018f4ae570e5df,6Y80EzVMJjFp9Yxy50SN7D,3
4bd88bfb25263a75bbdd467e74018f4ae570e5df,SOWEHOM12A6BD4E09E,1
4bd88bfb25263a75bbdd467e74018f4ae570e5df,3Q241k92c1I5sqKbdw6Ujb,8
4bd88bfb25263a75bbdd467e74018f4ae570e5df,0Tts40MjmgraglRVSaggue,18
4bd88bfb25263a75bbdd467e74018f4ae570e5df,5O7aJIOY5BWvpCkQo23092,12
e006b1a48f466bf59feefed32bec6494495a4436,4MrtFJI2CDTRJs9FXpBdGo,2
e006b1a48f466bf59feefed32bec6494495a4436,3DzuPzpdZtn3oFVZ9gcy0M,2
e006b1a48f466bf59feefed32bec6494495a4436,5ihDGnhQgMA0F0tk9fNLlA,1
e006b1a48f466bf59feefed32bec6494495a4436,6mAz8D1TmlTuef90dbNIiZ,2
e006b1a48f466bf59feefed32bec6494495a4436,6fxWseQSRKOF2nfkGbaJWO,2
e006b1a48f466bf59feefed32bec6494495a4436,694J4C7mBU2dWxQBphFslt,2
e006b1a48f466bf59feefed32bec6494495a4436,5e90dsXJMBw9ndBRiKP1ZA,1
e006b1a48f466bf59feefed32bec6494495a4436,4uVrs1SNb31FknIkIOTF9t,3
e006b1a48f466bf59feefed32bec6494495a4436,11NHApIN2R0DZJDypPYeFJ,4
e006b1a48f466bf59feefed32bec6494495a4436,4SKqOHKYU5pgHr5UiVKiQN,3
e006b1a48f466bf59feefed32bec6494495a4436,2jUav7K1nwfKyVosT94ACA,5
e006b1a48f466bf59feefed32bec6494495a4436,0l2wHmelVoDebG5b3guSp6,1
e006b1a48f466bf59feefed32bec6494495a4436,263xCtrMwyZsXxYcibwNEk,2
e006b1a48f466bf59feefed32bec6494495a4436,SOJFYRR12AB017BF2A,1
e006b1a48f466bf59feefed32bec6494495a4436,15IO0wZKmtlASLBVAv2DbA,2
e006b1a48f466bf59feefed32bec6494495a4436,5bjvEzg9fG68IRMSrkVSot,2
e006b1a48f466bf59feefed32bec6494495a4436,6aksxALGxEL6kOOvITALIm,2
e006b1a48f466bf59feefed32bec6494495a4436,5LuB8k1xvs3cWKTgg7fM6l,2
e006b1a48f466bf59feefed32bec6494495a4436,SORJMZL12A8C13AC49,1
e006b1a48f466bf59feefed32bec6494495a4436,5R2pG7PUaEelpscZrA814W,9
e006b1a48f466bf59feefed32bec6494495a4436,5XGeOySEuf66LxJoVqzfeW,2
e006b1a48f466bf59feefed32bec6494495a4436,32sGRkbE4NdRddOrzo7I8S,1
e006b1a48f466bf59feefed32bec6494495a4436,SOUSMXX12AB0185C24,1
e006b1a48f466bf59feefed32bec6494495a4436,4OcxBd349UIgErVz81V2TY,2
e006b1a48f466bf59feefed32bec6494495a4436,SOVDSJC12A58A7A271,1
e006b1a48f466bf59feefed32bec6494495a4436,7pas6O1LYbaeChEFQBhPFU,3
e006b1a48f466bf59feefed32bec6494495a4436,0ohGsoemsAz6KKsqYaDWVX,3
e006b1a48f466bf59feefed32bec6494495a4436,0mnVrUP1TAoO223C0N2NYI,11
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,78QR3Wp35dqAhFEc2qAGjE,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,4mIXmsA9lwT7sk8rkrnEFE,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,4MWgP2Q8OetPQlMyGkbPqv,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,6Shhh5DVoTBp9KWV1hsba2,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,18aImFRizYHe2MwD5EDWZh,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,65xzgxTCk4JcmhcHXtt7oL,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,3x5F5wMcutQ4Fluez44tZm,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,1CJzOLz3J4zhXSj3MFOmD5,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,20BSdaBpIUvUv6PUvqJN8l,3
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,1ttPzkTSpQUFcEGx8bjerL,2
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,2H5CLUmtvo2VHEeWzMtUqW,1
9bb911319fbc04f01755814cb5edb21df3d1a336,2FTOLKjQUswhpdMFq15Raf,5
9bb911319fbc04f01755814cb5edb21df3d1a336,SOBUJFP12A8C135A9A,1
9bb911319fbc04f01755814cb5edb21df3d1a336,7gHZGXSJzM29WA384suYY2,4
9bb911319fbc04f01755814cb5edb21df3d1a336,7wBJfHzpfI3032CSD7CE2m,2
9bb911319fbc04f01755814cb5edb21df3d1a336,2JuKanDBTFLx1rVuypB8tQ,6
9bb911319fbc04f01755814cb5edb21df3d1a336,0joQFwiBKmi6X1Iq5R1ubH,2
9bb911319fbc04f01755814cb5edb21df3d1a336,0et3KfGLKitEvAnvzIa4X0,3
9bb911319fbc04f01755814cb5edb21df3d1a336,0M52bTppxI3QQxan8ftIsY,6
9bb911319fbc04f01755814cb5edb21df3d1a336,1u6rWB9oU2ngLcidsACqsM,2
9bb911319fbc04f01755814cb5edb21df3d1a336,6PHbWsTTlmQKF9i9VC1KFv,2
9bb911319fbc04f01755814cb5edb21df3d1a336,6dVZCbi9CYtD9LjAHXRjIG,2
9bb911319fbc04f01755814cb5edb21df3d1a336,6REbwUNlppTfcnV4d4ZoZi,16
9bb911319fbc04f01755814cb5edb21df3d1a336,3vCzerngFaftC640dbuh8B,5
9bb911319fbc04f01755814cb5edb21df3d1a336,0rGipWrGwAnZsaVkyiJpap,2
b64cdd1a0bd907e5e00b39e345194768e330d652,09GFuRGVmdfKNuGNcRxEJP,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOALEQA12A58A77839,1
b64cdd1a0bd907e5e00b39e345194768e330d652,1wJRveJZLSb1rjhnUHQiv6,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOAQZXK12A6701D993,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOASIWE12A6701D990,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOASVIB12A8C139435,1
b64cdd1a0bd907e5e00b39e345194768e330d652,6b4A1mLzePAHGn3XCicLAe,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOBDKVR12A8C13E705,1
b64cdd1a0bd907e5e00b39e345194768e330d652,14PWHDV87nXiSuClZDsEYC,2
b64cdd1a0bd907e5e00b39e345194768e330d652,1XRgIKC5TPwo7nWGyKqgG0,2
b64cdd1a0bd907e5e00b39e345194768e330d652,5ihDGnhQgMA0F0tk9fNLlA,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOBIQWH12A8C13BCDE,1
b64cdd1a0bd907e5e00b39e345194768e330d652,1Lv4ZKZZ1obmP0M3l9p9Cz,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOBKWUG12A58A7CE74,1
b64cdd1a0bd907e5e00b39e345194768e330d652,5lz22ruIyhbvO7Qw2Mt157,2
b64cdd1a0bd907e5e00b39e345194768e330d652,7eBqSVxrzQZtK2mmgRG6lC,2
b64cdd1a0bd907e5e00b39e345194768e330d652,4Q3N4Ct4zCuIHuZ65E3BD4,2
b64cdd1a0bd907e5e00b39e345194768e330d652,4F6yN5FsFW10Ucx7cLCzBh,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SODAQMD12A8C131D57,1
b64cdd1a0bd907e5e00b39e345194768e330d652,2LNMhZ3YijTO7USmqjgJfG,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOEMYLD12AB017F4DD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOENTGU12A8C132E0F,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOEWJXN12A58A7A53A,1
b64cdd1a0bd907e5e00b39e345194768e330d652,7wcyO1rrH3Ru4t659IjG41,3
b64cdd1a0bd907e5e00b39e345194768e330d652,2MyCT1iCuBUhcO8zbjOyRW,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOFWANS12AF72A12E6,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOFXYLJ12A6310D8BC,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOGEVAT12A67020DD0,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOGIYND12AB017B10E,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOGKSLA12AB017F82F,1
b64cdd1a0bd907e5e00b39e345194768e330d652,1T5mVPJE6LilJ7f73L3UDo,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOGTMYT12A6D4F98D9,1
b64cdd1a0bd907e5e00b39e345194768e330d652,5SFPoL9ujny5ynL1fUYovT,3
b64cdd1a0bd907e5e00b39e345194768e330d652,0oK6aZFtGPCCQ83lChpGO3,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOHFDJF12A8C136368,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOHGTIR12A6D4F7162,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOHHZAZ12A58A7990B,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOHTBKO12A58A75570,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOHZUAA12A6701F116,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOIDSDT12A6D4F98DB,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOIJLDG12A8C135B96,1
b64cdd1a0bd907e5e00b39e345194768e330d652,7e5WppzulpdTKAQu7uUNch,2
b64cdd1a0bd907e5e00b39e345194768e330d652,1wGnp7ejkCuXRsehXx0PNP,3
b64cdd1a0bd907e5e00b39e345194768e330d652,737gwrDNwTCAwAjy02FSMO,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOKIKWC12A6D4F98D8,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOKJQGO12AF72ACA9F,1
b64cdd1a0bd907e5e00b39e345194768e330d652,2wf9bp4MkChojtljddWpbO,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOKQMNB12A6D4F74FD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOLCGMX12AB0185163,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOLJSEJ12A8C132F61,1
b64cdd1a0bd907e5e00b39e345194768e330d652,3jim1uL1GUDYDZC8iHrxSv,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOLRFKH12AF72A5CF6,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOLXDDC12A6701FBFD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOMGVYU12A8C1314FF,1
b64cdd1a0bd907e5e00b39e345194768e330d652,4odbaySGxXOgH7ISBUfgvg,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOMQFYE12A8C138F05,1
b64cdd1a0bd907e5e00b39e345194768e330d652,5LEGgK84dYjrrX4ChqmQ0h,4
b64cdd1a0bd907e5e00b39e345194768e330d652,3CDVMejYHnB1SkEEx0T1N4,2
b64cdd1a0bd907e5e00b39e345194768e330d652,6bVaBrtu7A4LkCw5achPpU,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SONSEBX12AF72AA3ED,1
b64cdd1a0bd907e5e00b39e345194768e330d652,4B8vU5oDXVxO5OkLAI4aLx,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SONYVIX12A6D4F7161,1
b64cdd1a0bd907e5e00b39e345194768e330d652,1zWb0YeEBlvCzsc2QV8yZ1,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOOBNUD12A6701F2F8,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOOSADY12A6701F119,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOOVMCV12A6D4F7167,1
b64cdd1a0bd907e5e00b39e345194768e330d652,5VPovDccXsT3Sjx50ytU1H,1
